x,y,value
72.0,22.0,1.0
72.0,24.0,1.0
72.0,25.0,0.5
72.0,27.0,1.0
72.0,29.0,2.0
72.0,32.0,1.0
72.0,41.0,1.0
72.0,44.0,1.0
72.0,45.0,1.522222
72.0,46.0,1.0
72.0,49.0,2.0
72.0,53.0,0.733333
72.0,56.0,1.0
72.0,57.0,1.0
72.0,59.0,1.855556
72.0,60.0,1.0
72.0,61.0,1.0
72.0,62.0,1.0
72.0,66.0,0.955556
72.0,67.0,1.0
72.0,71.0,1.0
72.0,74.0,1.0
72.0,78.0,0.733333
72.0,80.0,1.0
72.0,82.0,1.0
72.0,83.0,1.0
72.0,84.0,0.955556
72.0,88.0,1.0
72.0,92.0,1.0
72.0,93.0,1.0
72.0,100.0,1.0
73.0,9.0,1.0
73.0,12.0,1.0
73.0,14.0,1.0
73.0,16.0,0.633333
73.0,19.0,1.0
73.0,20.0,1.0
73.0,26.0,1.0
73.0,27.0,2.0
73.0,34.0,0.922222
73.0,35.0,1.0
73.0,36.0,0.788889
73.0,37.0,0.966667
73.0,39.0,1.0
73.0,40.0,1.0
73.0,43.0,1.0
73.0,44.0,0.955556
73.0,49.0,1.788889
73.0,50.0,2.644444
73.0,51.0,1.0
73.0,54.0,0.733333
73.0,59.0,1.633333
73.0,60.0,1.0
73.0,61.0,1.0
73.0,70.0,1.0
73.0,75.0,1.0
73.0,81.0,1.0
73.0,87.0,1.0
73.0,88.0,1.0
73.0,91.0,0.855556
74.0,11.0,1.0
74.0,13.0,1.855556
74.0,14.0,1.0
74.0,20.0,1.0
74.0,21.0,1.0
74.0,23.0,1.0
74.0,25.0,0.855556
74.0,29.0,1.0
74.0,30.0,1.0
74.0,31.0,0.966667
74.0,32.0,1.0
74.0,33.0,1.0
74.0,40.0,1.0
74.0,42.0,0.966667
74.0,44.0,1.0
74.0,45.0,2.0
74.0,47.0,1.0
74.0,56.0,1.0
74.0,58.0,1.0
74.0,60.0,1.0
74.0,63.0,1.0
74.0,67.0,2.0
74.0,73.0,0.633333
74.0,74.0,1.0
74.0,76.0,1.633333
74.0,77.0,0.688889
74.0,80.0,1.0
74.0,83.0,1.0
74.0,87.0,1.0
74.0,88.0,1.0
74.0,100.0,1.0
75.0,12.0,0.788889
75.0,13.0,1.0
75.0,14.0,0.966667
75.0,16.0,1.0
75.0,17.0,1.966667
75.0,19.0,0.966667
75.0,20.0,0.855556
75.0,21.0,0.855556
75.0,22.0,1.0
75.0,23.0,3.0
75.0,26.0,1.0
75.0,27.0,1.0
75.0,28.0,1.0
75.0,33.0,1.0
75.0,41.0,2.0
75.0,50.0,0.922222
75.0,51.0,1.0
75.0,52.0,1.844444
75.0,53.0,1.0
75.0,59.0,0.666667
75.0,61.0,1.0
75.0,62.0,1.0
75.0,63.0,1.0
75.0,64.0,2.0
75.0,65.0,2.666667
75.0,67.0,0.633333
75.0,69.0,0.811111
75.0,73.0,1.0
75.0,79.0,1.0
76.0,9.0,0.688889
76.0,11.0,1.0
76.0,14.0,1.0
76.0,17.0,0.633333
76.0,18.0,0.733333
76.0,19.0,2.0
76.0,24.0,1.0
76.0,25.0,1.0
76.0,29.0,1.733333
76.0,35.0,0.955556
76.0,38.0,1.0
76.0,39.0,1.0
76.0,49.0,1.0
76.0,51.0,0.966667
76.0,52.0,1.0
76.0,53.0,1.0
76.0,59.0,0.811111
76.0,61.0,1.0
76.0,69.0,1.0
76.0,71.0,1.0
76.0,72.0,1.0
76.0,73.0,1.3
76.0,77.0,1.0
76.0,78.0,1.0
76.0,80.0,0.855556
76.0,81.0,1.0
76.0,94.0,1.0
77.0,6.0,1.0
77.0,10.0,0.633333
77.0,14.0,1.0
77.0,18.0,1.0
77.0,19.0,1.0
77.0,28.0,1.0
77.0,30.0,1.0
77.0,31.0,2.0
77.0,35.0,1.0
77.0,37.0,1.0
77.0,41.0,1.0
77.0,43.0,1.0
77.0,47.0,1.0
77.0,48.0,1.0
77.0,51.0,0.855556
77.0,53.0,1.0
77.0,55.0,0.811111
77.0,58.0,1.0
77.0,60.0,1.0
77.0,64.0,0.633333
77.0,76.0,1.0
78.0,16.0,0.788889
78.0,17.0,1.0
78.0,18.0,0.666667
78.0,20.0,1.0
78.0,39.0,1.0
78.0,40.0,1.0
78.0,52.0,1.0
78.0,55.0,1.811111
78.0,59.0,1.0
78.0,60.0,1.0
78.0,67.0,1.0
78.0,68.0,1.0
78.0,70.0,0.666667
78.0,73.0,2.0
78.0,78.0,1.0
78.0,82.0,1.466667
78.0,83.0,1.0
79.0,13.0,1.0
79.0,14.0,1.0
79.0,16.0,1.0
79.0,31.0,1.0
79.0,35.0,1.0
79.0,41.0,0.733333
79.0,50.0,1.0
79.0,55.0,0.955556
79.0,68.0,0.855556
79.0,72.0,1.0
79.0,83.0,0.633333
79.0,92.0,0.955556
80.0,15.0,1.0
80.0,36.0,1.922222
80.0,41.0,2.0
80.0,47.0,1.0
80.0,60.0,1.0
80.0,62.0,1.0
80.0,66.0,1.0
80.0,91.0,1.0
80.0,93.0,1.0
81.0,10.0,1.0
81.0,29.0,0.733333
81.0,31.0,1.0
81.0,44.0,2.0
81.0,49.0,1.0
81.0,51.0,1.922222
81.0,57.0,0.922222
81.0,68.0,1.0
82.0,46.0,1.0
82.0,50.0,1.0
82.0,51.0,1.0
83.0,20.0,1.0
83.0,47.0,1.0
84.0,10.0,1.0
84.0,27.0,1.0
84.0,36.0,1.0
84.0,44.0,0.788889
84.0,48.0,1.0
84.0,53.0,1.0
84.0,67.0,0.855556
84.0,87.0,1.0
85.0,7.0,1.0
85.0,9.0,1.0
85.0,11.0,1.0
85.0,34.0,2.0
85.0,35.0,1.0
85.0,36.0,0.955556
85.0,46.0,0.955556
85.0,57.0,1.0
85.0,60.0,1.0
86.0,4.0,1.0
86.0,70.0,1.0
87.0,46.0,1.0
88.0,6.0,1.0
88.0,40.0,1.0
88.0,50.0,1.0
88.0,56.0,0.955556
88.0,75.0,1.0
89.0,13.0,1.0
89.0,45.0,1.0
89.0,53.0,2.0
89.0,75.0,1.0
90.0,4.0,1.0
90.0,7.0,1.0
90.0,82.0,1.0
91.0,0.0,1.0
92.0,0.0,0.733333
92.0,54.0,1.844444
92.0,84.0,0.966667
93.0,6.0,1.0
93.0,45.0,1.0
94.0,97.0,1.0
95.0,7.0,1.0
95.0,29.0,1.0
95.0,70.0,0.855556
96.0,7.0,1.0
96.0,60.0,2.0
96.0,81.0,0.811111
98.0,24.0,0.666667
99.0,0.0,2.0
99.0,99.0,0.811111
